          ID   lat_alloc   lon_alloc  area_alloc     lat_ori     lon_ori    area_ori   area_diff  area_error loc_km_diff alloc_score      ix      ix     lat_mod     lon_mod    area_mod      Modify
        4813      25.896      77.696    1082.098      25.899      77.694    1085.000      -2.902      -0.003       0.388       0.080   30924    7693      25.899      77.694    1085.000            
        4814      25.754      77.921    1897.485      25.751      77.921    1902.000      -4.515      -0.002       0.333       0.068   30951    7710      25.751      77.921    1902.000            
        4815      25.587      79.713    1747.368      25.588      79.710    1810.000     -62.632      -0.035       0.321       0.091   31166    7730      25.588      79.710    1810.000            
        4816      25.512      78.779   26510.936      25.514      78.781   27008.000    -497.064      -0.018       0.299       0.074   31054    7739      25.514      78.781   27008.000            
        4817      25.504      78.538     339.914      25.501      78.531     342.000      -2.086      -0.006       0.779       0.160   31025    7740      25.501      78.531     342.000            
        4818      25.496      75.463     760.435      25.498      75.459     777.000     -16.565      -0.021       0.459       0.108   30656    7741      25.498      75.459     777.000            
        4819      25.412      78.504     166.435      25.428      78.506     128.000      38.435       0.300       1.783       0.657   31021    7751      25.428      78.506     128.000            
        4820      25.212      79.088     394.191      25.213      79.088     408.000     -13.809      -0.034       0.111       0.048   31091    7775      25.213      79.088     408.000            
        4821      25.196      79.546      79.827      25.192      79.548      80.000      -0.173      -0.002       0.487       0.111   31146    7777      25.192      79.548      80.000            
        4822      25.188      78.546   20729.912      25.188      78.547   20770.000     -40.088      -0.002       0.101       0.022   31026    7778      25.188      78.547   20770.000            
        4823      25.179      75.829   27356.953      25.175      75.826   27291.000      65.953       0.002       0.537       0.110   30700    7779      25.175      75.826   27291.000            
        4824      25.129      79.704     446.558      25.131      79.701     445.000       1.558       0.004       0.375       0.079   31165    7785      25.131      79.701     445.000            
        4825      25.137      86.521     177.870      25.133      86.521     184.000      -6.130      -0.033       0.443       0.114   31983    7784      25.133      86.521     184.000            
        4826      25.096      78.371   20331.572      25.097      78.372   20389.000     -57.428      -0.003       0.150       0.032   31005    7789      25.097      78.372   20389.000            
        4827      25.079      82.604     141.057      25.080      82.605     141.000       0.057       0.000       0.151       0.031   31513    7791      25.080      82.605     141.000            
        4828      25.046      82.954     390.787      25.047      82.949     401.000     -10.213      -0.025       0.517       0.123   31555    7795      25.047      82.949     401.000            
        4829      24.996      83.038     226.490      24.998      83.038     218.000       8.490       0.039       0.221       0.083   31565    7801      24.998      83.038     218.000            
        4830      24.987      82.613      52.954      24.996      82.610      55.000      -2.046      -0.037       1.042       0.310   31514    7802      24.996      82.610      55.000            
        4831      24.979      83.296    1435.386      24.975      83.298    1367.000      68.386       0.050       0.487       0.147   31596    7803      24.975      83.298    1367.000            
